C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_48_993.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_48_993.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_48_993.jpg,-0.5545873,0.1866376,0,12.85183
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_071.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_071.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_071.jpg,-0.5352215,0.1866376,0,12.38683
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_153.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_153.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_153.jpg,-0.5061729,0.1866376,0,12.55752
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_226.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_226.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_226.jpg,-0.4771242,0.1866376,0,12.56003
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_304.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_304.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_304.jpg,-0.4674413,0.1866376,0,12.68504
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_381.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_381.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_381.jpg,-0.4674413,0.1866376,0,12.78067
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_459.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_459.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_459.jpg,-0.4674413,0.1866376,0,12.80729
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_541.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_541.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_541.jpg,-0.4674413,0.1672719,0,12.84205
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_620.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_620.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_620.jpg,-0.5158557,0.157589,0,12.95883
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_702.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_702.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_702.jpg,-0.5642702,0.157589,0,13.00206
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_780.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_780.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_780.jpg,-0.5061729,0.157589,0,13.039
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_860.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_860.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_860.jpg,-0.5061729,0.157589,0,13.08139
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_49_939.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_49_939.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_49_939.jpg,-0.49649,0.1091745,0,13.1003
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_019.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_019.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_019.jpg,-0.49649,0.06076011,0,12.98867
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_096.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_096.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_096.jpg,-0.5061729,0,0,12.88544
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_177.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_177.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_177.jpg,-0.5061729,0,0,12.77852
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_257.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_257.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_257.jpg,-0.5061729,0,0,12.67227
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_341.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_341.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_341.jpg,-0.5061729,0,0,12.57073
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_415.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_415.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_415.jpg,-0.5061729,0,0,12.50201
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_495.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_495.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_495.jpg,-0.5255386,0,0,12.36258
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_573.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_573.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_573.jpg,-0.5255386,0,0,12.31566
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_658.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_658.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_658.jpg,-0.5352215,0,0,12.12512
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_738.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_738.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_738.jpg,-0.5642702,0,0,12.0111
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_817.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_817.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_817.jpg,-0.6417332,0,0,11.8917
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_937.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_937.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_937.jpg,-0.6514161,0,0,11.77046
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_50_981.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_50_981.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_50_981.jpg,-0.6514161,0,0,11.66131
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_062.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_062.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_062.jpg,-0.661099,0,0,11.5704
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_161.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_161.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_161.jpg,-0.661099,0,0,11.97404
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_230.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_230.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_230.jpg,-0.6514161,0,0,11.36907
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_314.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_314.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_314.jpg,-0.6030017,0,0,11.83479
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_397.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_397.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_397.jpg,-0.5352215,0,0,11.52261
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_478.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_478.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_478.jpg,-0.49649,0,0,11.34601
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_563.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_563.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_563.jpg,-0.49649,0,0,11.38238
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_646.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_646.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_646.jpg,-0.4771242,0,0,11.26565
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_728.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_728.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_728.jpg,-0.2060034,0,0,11.19377
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_814.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_814.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_814.jpg,0,0,0,11.05367
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_899.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_899.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_899.jpg,0,0,0,10.9631
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_51_978.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_51_978.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_51_978.jpg,0,0,0,10.87475
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_065.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_065.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_065.jpg,0,0.01234569,0,10.79221
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_148.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_148.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_148.jpg,0.1672719,0.08980878,0,10.75124
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_233.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_233.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_233.jpg,0.2447349,0.1672719,0,10.81604
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_316.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_316.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_316.jpg,0.322198,0.1672719,0,10.87682
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_398.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_398.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_398.jpg,0.3318809,0.1672719,0,10.94311
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_480.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_480.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_480.jpg,0.3802953,0.1672719,0,11.0077
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_563.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_563.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_563.jpg,0.3802953,0.1672719,0,11.07646
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_643.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_643.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_643.jpg,0.3802953,0.1769547,0,11.1559
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_729.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_729.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_729.jpg,0.4577585,0.1769547,0,11.22259
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_814.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_814.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_814.jpg,0.4577585,0.1769547,0,11.40647
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_898.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_898.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_898.jpg,0.4771242,0.157589,0,11.26907
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_52_982.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_52_982.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_52_982.jpg,0.4771242,0.157589,0,11.50068
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_063.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_063.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_063.jpg,0.5061729,0.08980878,0,11.45719
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_144.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_144.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_144.jpg,0.5739531,0.06076011,0,11.22207
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_224.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_224.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_224.jpg,0.6030017,0.03171146,0,11.45418
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_309.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_309.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_309.jpg,0.6030017,0.03171146,0,11.20506
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_390.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_390.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_390.jpg,0.5933188,0.04139434,0,11.21819
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_473.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_473.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_473.jpg,0.5836359,0.05107722,0,11.16077
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_554.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_554.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_554.jpg,0.3609296,0.2156863,0,11.25961
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_636.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_636.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_636.jpg,0.3318809,0.2060034,0,11.09728
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_714.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_714.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_714.jpg,0.1672719,0.2253692,0,11.65876
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_796.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_796.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_796.jpg,0.1672719,0.2253692,0,11.76056
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_877.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_877.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_877.jpg,0.08980879,0.2060034,0,11.93942
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_53_955.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_53_955.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_53_955.jpg,0,0.1285403,0,11.94056
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_035.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_035.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_035.jpg,0,0.0801259,0,12.04809
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_113.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_113.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_113.jpg,-0.2060034,0.0801259,0,11.9254
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_191.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_191.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_191.jpg,-0.2447349,0.08980878,0,11.47148
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_268.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_268.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_268.jpg,-0.2447349,0.1091745,0,11.45859
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_347.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_347.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_347.jpg,-0.2641007,0.1091745,0,11.43225
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_426.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_426.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_426.jpg,-0.2641007,0.1091745,0,11.42415
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_503.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_503.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_503.jpg,-0.2737836,0.1188574,0,11.45968
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_582.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_582.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_582.jpg,-0.2737836,0.1382232,0,11.50494
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_662.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_662.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_662.jpg,-0.2641007,0.157589,0,11.56106
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_742.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_742.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_742.jpg,-0.2641007,0.1672719,0,11.71313
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_818.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_818.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_818.jpg,-0.2447349,0.1672719,0,11.75338
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_896.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_896.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_896.jpg,-0.2447349,0.1672719,0,11.83128
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_54_976.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_54_976.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_54_976.jpg,-0.2544178,0.1672719,0,11.89363
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_052.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_052.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_052.jpg,-0.2544178,0.1672719,0,12.3739
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_132.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_132.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_132.jpg,-0.3028322,0.1672719,0,12.42079
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_212.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_212.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_212.jpg,-0.3028322,0.1672719,0,12.48511
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_288.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_288.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_288.jpg,-0.3609296,0.1672719,0,12.50429
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_366.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_366.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_366.jpg,-0.3899783,0.157589,0,12.59572
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_444.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_444.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_444.jpg,-0.3899783,0.157589,0,12.64818
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_531.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_531.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_531.jpg,-0.3899783,0.157589,0,12.6686
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_611.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_611.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_611.jpg,-0.3899783,0.1672719,0,12.76345
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_696.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_696.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_696.jpg,-0.3899783,0.1672719,0,12.33335
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_769.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_769.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_769.jpg,-0.3899783,0.1672719,0,12.8444
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_848.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_848.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_848.jpg,-0.3899783,0.1672719,0,12.93712
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_55_928.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_55_928.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_55_928.jpg,-0.3899783,0.157589,0,12.95314
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_56_008.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_56_008.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_56_008.jpg,-0.3899783,0.157589,0,13.03244
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_56_099.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_56_099.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_56_099.jpg,-0.3996612,0.157589,0,13.00041
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_56_176.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_56_176.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_56_176.jpg,-0.3996612,0.157589,0,12.63108
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_56_252.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_56_252.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_56_252.jpg,-0.3996612,0.157589,0,13.16574
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_56_335.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_56_335.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_56_335.jpg,-0.3996612,0.1479061,0,12.72126
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_56_412.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_56_412.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_56_412.jpg,-0.3996612,0.1479061,0,13.24105
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_56_489.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_56_489.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_56_489.jpg,-0.3996612,0.1479061,0,13.28337
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_17_10_41_56_565.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_17_10_41_56_565.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_17_10_41_56_565.jpg,-0.409344,0.1479061,0,13.29495
