C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_56_837.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_56_837.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_56_837.jpg,-0.01234569,0.2060034,0,25.57685
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_56_914.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_56_914.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_56_914.jpg,-0.01234569,0.2060034,0,25.57153
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_56_992.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_56_992.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_56_992.jpg,-0.01234569,0.2060034,0,25.56607
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_075.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_075.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_075.jpg,-0.01234569,0.2060034,0,25.56063
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_153.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_153.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_153.jpg,-0.01234569,0.2060034,0,25.55522
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_234.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_234.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_234.jpg,-0.01234569,0.2060034,0,25.54985
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_311.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_311.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_311.jpg,-0.01234569,0.2060034,0,25.54452
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_392.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_392.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_392.jpg,-0.01234569,0.2060034,0,25.53923
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_470.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_470.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_470.jpg,-0.01234569,0.2060034,0,25.53399
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_553.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_553.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_553.jpg,-0.01234569,0.2060034,0,25.5287
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_636.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_636.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_636.jpg,-0.02202857,0.2156863,0,25.52719
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_716.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_716.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_716.jpg,-0.02202857,0.2156863,0,25.53093
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_794.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_794.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_794.jpg,-0.02202857,0.2156863,0,25.53942
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_874.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_874.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_874.jpg,-0.02202857,0.2253692,0,25.54753
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_57_954.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_57_954.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_57_954.jpg,-0.02202857,0.2156863,0,25.55241
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_032.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_032.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_032.jpg,-0.02202857,0.2156863,0,25.55653
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_116.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_116.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_116.jpg,-0.02202857,0.2156863,0,25.56054
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_198.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_198.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_198.jpg,-0.02202857,0.2253692,0,25.5727
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_277.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_277.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_277.jpg,-0.02202857,0.2253692,0,25.58577
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_360.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_360.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_360.jpg,-0.01234569,0.2253692,0,25.59892
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_443.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_443.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_443.jpg,-0.01234569,0.2253692,0,25.61202
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_527.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_527.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_527.jpg,-0.01234569,0.2253692,0,25.62823
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_608.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_608.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_608.jpg,-0.02202857,0.2253692,0,25.64099
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_696.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_696.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_696.jpg,-0.02202857,0.2253692,0,25.65366
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_778.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_778.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_778.jpg,-0.02202857,0.2253692,0,25.66623
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_857.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_857.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_857.jpg,-0.01234569,0.2253692,0,25.67873
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_58_940.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_58_940.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_58_940.jpg,-0.02202857,0.2253692,0,25.69106
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_024.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_024.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_024.jpg,-0.01234569,0.2253692,0,25.70342
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_106.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_106.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_106.jpg,-0.01234569,0.2253692,0,25.71872
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_188.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_188.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_188.jpg,-0.01234569,0.2253692,0,25.73083
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_277.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_277.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_277.jpg,-0.01234569,0.2253692,0,25.74285
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_357.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_357.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_357.jpg,-0.01234569,0.2253692,0,25.75476
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_442.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_442.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_442.jpg,-0.01234569,0.2253692,0,25.76648
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_523.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_523.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_523.jpg,-0.01234569,0.2253692,0,25.77821
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_605.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_605.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_605.jpg,-0.02202857,0.2253692,0,25.78975
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_684.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_684.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_684.jpg,-0.02202857,0.2253692,0,25.80118
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_767.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_767.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_767.jpg,-0.02202857,0.2253692,0,25.81537
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_848.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_848.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_848.jpg,-0.02202857,0.2253692,0,25.82665
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_28_59_928.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_28_59_928.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_28_59_928.jpg,-0.02202857,0.2253692,0,25.83785
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_004.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_004.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_004.jpg,-0.02202857,0.2253692,0,25.84618
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_084.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_084.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_084.jpg,-0.02202857,0.2253692,0,25.85723
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_161.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_161.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_161.jpg,-0.02202857,0.2253692,0,25.8682
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_240.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_240.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_240.jpg,-0.01234569,0.2253692,0,25.87912
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_321.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_321.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_321.jpg,-0.01234569,0.2253692,0,25.88997
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_399.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_399.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_399.jpg,-0.01234569,0.2253692,0,25.90073
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_476.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_476.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_476.jpg,-0.01234569,0.2253692,0,25.91138
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_556.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_556.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_556.jpg,-0.01234569,0.2253692,0,25.92194
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_635.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_635.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_635.jpg,-0.01234569,0.2253692,0,25.93241
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_714.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_714.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_714.jpg,-0.01234569,0.2253692,0,25.9428
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_793.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_793.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_793.jpg,-0.01234569,0.2253692,0,25.95309
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_878.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_878.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_878.jpg,-0.01234569,0.2253692,0,25.9633
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_00_961.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_00_961.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_00_961.jpg,-0.01234569,0.2253692,0,25.97343
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_040.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_040.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_040.jpg,-0.01234569,0.2253692,0,25.98347
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_120.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_120.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_120.jpg,-0.01234569,0.2253692,0,25.99345
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_200.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_200.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_200.jpg,-0.01234569,0.2253692,0,26.00333
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_277.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_277.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_277.jpg,-0.01234569,0.2253692,0,26.01314
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_363.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_363.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_363.jpg,-0.01234569,0.2253692,0,26.02289
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_441.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_441.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_441.jpg,-0.01234569,0.2253692,0,26.03254
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_525.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_525.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_525.jpg,-0.01234569,0.2253692,0,26.04211
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_606.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_606.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_606.jpg,-0.01234569,0.2253692,0,26.05397
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_691.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_691.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_691.jpg,-0.01234569,0.2253692,0,26.06337
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_771.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_771.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_771.jpg,-0.01234569,0.2253692,0,26.07269
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_852.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_852.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_852.jpg,-0.01234569,0.2253692,0,26.08194
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_01_943.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_01_943.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_01_943.jpg,-0.01234569,0.2253692,0,26.09112
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_024.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_024.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_024.jpg,-0.01234569,0.2253692,0,26.10022
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_105.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_105.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_105.jpg,-0.01234569,0.2253692,0,26.10924
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_183.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_183.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_183.jpg,-0.01234569,0.2253692,0,26.11819
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_260.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_260.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_260.jpg,-0.01234569,0.2253692,0,26.12708
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_339.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_339.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_339.jpg,-0.01234569,0.2253692,0,26.13589
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_424.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_424.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_424.jpg,-0.01234569,0.2253692,0,26.14463
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_503.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_503.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_503.jpg,-0.01234569,0.2253692,0,26.1533
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_584.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_584.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_584.jpg,-0.01234569,0.2253692,0,26.1619
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_664.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_664.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_664.jpg,-0.01234569,0.2253692,0,26.17044
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_744.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_744.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_744.jpg,-0.01234569,0.2060034,0,26.1671
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_822.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_822.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_822.jpg,-0.01234569,0.1866376,0,26.15
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_900.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_900.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_900.jpg,-0.01234569,0.1672719,0,26.1102
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_02_988.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_02_988.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_02_988.jpg,-0.01234569,0.08980878,0,26.0051
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_070.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_070.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_070.jpg,-0.01234569,0.08980878,0,25.88156
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_149.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_149.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_149.jpg,-0.02202857,0.08980878,0,25.76036
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_228.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_228.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_228.jpg,-0.02202857,0.08980878,0,25.64034
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_302.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_302.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_302.jpg,-0.02202857,0.09949167,0,25.55624
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_379.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_379.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_379.jpg,-0.02202857,0.09949167,0,25.44763
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_457.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_457.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_457.jpg,-0.02202857,0.1188574,0,25.34717
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_538.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_538.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_538.jpg,-0.02202857,0.1285403,0,25.26178
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_614.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_614.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_614.jpg,-0.02202857,0.1382232,0,25.19115
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_691.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_691.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_691.jpg,-0.02202857,0.1382232,0,25.12258
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_767.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_767.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_767.jpg,-0.02202857,0.1382232,0,25.0548
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_843.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_843.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_843.jpg,-0.03171146,0.157589,0,25.01455
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_920.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_920.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_920.jpg,-0.03171146,0.157589,0,24.96692
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_03_999.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_03_999.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_03_999.jpg,-0.02202857,0.157589,0,24.9195
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_04_077.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_04_077.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_04_077.jpg,-0.02202857,0.1672719,0,24.88058
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_04_153.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_04_153.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_04_153.jpg,-0.02202857,0.1672719,0,24.84287
C:\Users\cian.ryan\Desktop\IMG\center_2018_05_22_10_29_04_233.jpg,C:\Users\cian.ryan\Desktop\IMG\left_2018_05_22_10_29_04_233.jpg,C:\Users\cian.ryan\Desktop\IMG\right_2018_05_22_10_29_04_233.jpg,-0.01234569,0.1769547,0,24.81391
